GAME_ID,game_date,TEAM,TEAM_ID,PERIOD,PLAYER_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,PLAYER_NAME
0022100582,2022-01-07,PHI,1610612755,All,203954,31.95,10,23,0.435,0,1,0,11,15,0.733,3,9,12,7,4,0,1,3,1,11,31,26,Joel Embiid
0022100582,2022-01-07,SAS,1610612759,All,204020,12.267,0,0,0,0,0,0,0,0,0,2,0,2,2,1,0,0,0,1,0,0,2,Tyler Johnson
0022100582,2022-01-07,SAS,1610612759,All,1627749,35.583,10,23,0.435,3,6,0.5,4,5,0.8,1,4,5,9,6,3,1,0,3,3,27,-16,Dejounte Murray
0022100582,2022-01-07,SAS,1610612759,All,1627751,29.783,7,12,0.583,0,0,0,3,4,0.75,2,4,6,1,0,1,1,0,2,4,17,4,Jakob Poeltl
0022100582,2022-01-07,PHI,1610612755,All,1627777,20.2,2,4,0.5,1,3,0.333,0,0,0,1,1,2,1,2,0,0,0,4,0,5,6,Georges Niang
0022100582,2022-01-07,PHI,1610612755,All,1627788,33.167,3,11,0.273,1,6,0.167,0,0,0,1,4,5,2,1,0,0,1,1,1,7,7,Furkan Korkmaz
0022100582,2022-01-07,SAS,1610612759,All,1627854,31.283,3,14,0.214,1,7,0.143,0,0,0,1,4,5,3,0,1,1,0,2,1,7,-8,Bryn Forbes
0022100582,2022-01-07,SAS,1610612759,All,1628537,3.867,0,2,0,0,1,0,1,2,0.5,0,0,0,0,0,0,0,0,1,1,1,-3,Jaylen Morris
0022100582,2022-01-07,SAS,1610612759,All,1628966,27.885,3,6,0.5,1,2,0.5,2,2,1,0,5,5,0,0,0,0,1,1,1,9,-5,Keita Bates-Diop
0022100582,2022-01-07,SAS,1610612759,All,1629022,19.032,5,11,0.455,1,3,0.333,2,2,1,0,4,4,2,2,0,0,1,2,1,13,-8,Lonnie Walker IV
0022100582,2022-01-07,SAS,1610612759,All,1629111,17.217,3,7,0.429,2,5,0.4,0,0,0,0,2,2,0,0,0,2,0,0,1,8,-13,Jock Landale
0022100582,2022-01-07,SAS,1610612759,All,1629234,18.217,2,4,0.5,0,0,0,2,2,1,3,1,4,2,1,0,0,1,3,1,6,-23,Drew Eubanks
0022100582,2022-01-07,PHI,1610612755,All,1629619,2.433,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,1,1,2,0,Myles Powell
0022100582,2022-01-07,PHI,1610612755,All,1629646,2.433,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,1,0,0,0,Charles Bassey
0022100582,2022-01-07,PHI,1610612755,All,1629680,33.382,5,5,1,1,1,1,1,1,1,0,2,2,1,0,2,0,0,0,1,12,20,Matisse Thybulle
0022100582,2022-01-07,PHI,1610612755,All,1629718,12.35,1,2,0.5,0,0,0,1,1,1,1,2,3,1,1,2,1,1,1,1,3,2,Charlie Brown Jr.
0022100582,2022-01-07,SAS,1610612759,All,1629719,3.867,1,2,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2,-3,Devontae Cacok
0022100582,2022-01-07,SAS,1610612759,All,1630237,3.867,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,-3,Anthony Lamb
0022100582,2022-01-07,PHI,1610612755,All,1630296,2.433,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,Braxton Key
0022100582,2022-01-07,SAS,1610612759,All,1630563,25.367,4,7,0.571,1,3,0.333,0,0,0,1,1,2,2,2,1,1,0,4,3,9,-7,Joshua Primo
